Column1,Column2,Column3,Column4
,,,
Year,Number of reported incidents,Type of property damaged,
2021,316,Motor Vehicle,109
,,Cellular Phone,6
,,Computer Equipment,1
,,Consumable Goods,12
,,Gambling Equipment,1
,,Household Goods,20
,,Merchandise,4
,,Miscellaneous,83
,,Other,24
,,Other Motor Vehicles,3
,,Structures,123
,,Storage,4
,,"Television, Radio, Stereos, Etc.",8
,,Vehicle Parts/Accessories,42
2022,306,Artistic Supplies/Accessories,1
,,Motor Vehicle,108
,,Bicycle,1
,,Building Materials,6
,,Cellular Phone,4
,,Collections/Collectibles,1
,,Computer Equipment,2
,,Consumable Goods,2
,,Heavy Construction Equip,1
,,Household Goods,7
,,Lawn/Yard/Garden Equipment,1
,,Merchandise,2
,,"Metals, Non-Precious",1
,,Miscellaneous,52
,,Other,17
,,Other Motor Vehicles,1
,,Structures,118
,,Storage,1
,,"Television, Radio, Stereos, Etc.",3
,,Trailers,2
,,Vehicle Parts/Accessories,20
,,Watercraft,1
2023,242,Alcohol,1
,,Motor Vehicle,90
,,Building Materials,5
,,Cellular Phone,10
,,Clothing & Furs,2
,,Computer Equipment,7
,,Construction Equipment,2
,,Consumable Goods,1
,,Documents/Personal or Business,1
,,Gambling Equipment,1
,,Household Goods,8
,,Merchandise,2
,,Miscellaneous,24
,,Other,28
,,Structures,88
,,Phone,1
,,Photographic/Optical Equipment,1
,,"Radio, TVs, etc",2
,,Recordings - Audio/Visual,1
,,"Television, Radio, Stereos, Etc.",7
,,Vehicle Parts/Accessories,35
2024 (thru 3-13-2023),32,Motor Vehicle,12
,,Building Materials,1
,,Cellular Phone,1
,,Household Goods,4
,,Miscellaneous,9
,,Structures,18
,,Phone,1
,,"Radio, TVs, etc",1
,,Recreational Vehicles,1
,,"Television, Radio, Stereos, Etc.",3
,,Vehicle Parts/Accessories,3
